target_id	ens_gene	ext_gene	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	TPM_con1	TPM_con2	log2FC
ENSMUST00000006523.11	ENSMUSG00000006360	Crip1	7.99920812242397e-07	0.000278438189576429	24.3580425050213	2.48907059628423	1	5.30398568371697	0.248907059628424	0.00937609654409424	0.239530963084329	0.040841998907234	0.239530963084329	23.3570456803275	55.7295620171446	1.25458500896723
ENSMUST00000199089.4	ENSMUSG00000006360	Crip1	0.000144325937712424	0.00682927761130857	14.4448241135857	6.02030355527593	1	4.11010368273782	0.602030355527593	0.0879639851977021	0.514066370329891	0.0931968971700499	0.514066370329891	6.0197969438333	17.2896064153761	1.52211829871065
ENSMUST00000084882.8	ENSMUSG00000006356	Crip2	0.00291353910320052	0.0496532720404596	8.86083723009613	1.81104488316724	1	8.01002442193425	0.181104488316724	0.000708524261146545	0.180395964055578	0.0160420767296132	0.180395964055578	79.4825463661549	140.09003363993	0.817644324669697
ENSMUST00000008032.13	ENSMUSG00000007888	Crlf1	1.94180363832364e-05	0.00191616428931277	18.2455372802106	6.07526935038757	1	3.42155706296333	0.607526935038757	0.0690775446612707	0.538449390377487	0.183819655091785	0.538449390377487	1.44994273541431	2.93858015527832	1.01912332805025
ENSMUST00000198960.1	ENSMUSG00000033467	Crlf2	0.000170087025238504	0.00765617592791919	14.135678167282	2.28070284181299	1	4.70547942504023	0.228070284181299	0.0371612830315296	0.190909001149769	0.0595595242716919	0.190909001149769	6.39774987721049	12.2358438699704	0.935477107375274
ENSMUST00000044579.11	ENSMUSG00000033467	Crlf2	0.00085573361472604	0.0218229504906108	11.1162775213617	0.806238812328195	1	5.33658215432366	0.0806238812328195	0.0306870156804686	0.0499368655523509	0.0401102450311438	0.0499368655523509	7.08952614666445	10.9031840846592	0.620988402226823
ENSMUST00000025523.12	ENSMUSG00000024621	Csf1r	1.53176001377281e-05	0.00165273978556123	18.6975895331866	12.1016870326377	1	7.23954198865022	1.21016870326377	0.00185569025829771	1.20831301300547	0.01878422368408	1.20831301300547	7.87350953782587	51.6511543148078	2.71372184017508
ENSMUST00000224224.1	ENSMUSG00000055298	Ctsj	7.64110341782169e-06	0.00108469518350195	20.0256319706354	34.9530931990116	1	6.66569395426631	3.49530931990116	0.0323218669650442	3.46298745293612	0.022400056443741	3.46298745293612	8.46338968695106	190.840691058877	4.4949894100128
ENSMUST00000071526.5	ENSMUSG00000055298	Ctsj	2.62749445417724e-05	0.00233035372009227	17.6699167918034	52.158134165592	1	6.72624417839303	5.2158134165592	0.456299358538247	4.75951405802095	0.0219343075327779	4.75951405802095	10.1384922506441	293.779677583849	4.85681957738263
ENSMUST00000021888.8	ENSMUSG00000021439	Ctsq	0.000107108750011396	0.00567043170495704	15.0070770183502	46.159314763907	1	3.28191833892404	4.6159314763907	0.205049368755047	4.41088210763565	0.210144310339126	4.41088210763565	1.30057976349428	8.88596940576634	2.77237429288093
ENSMUST00000021889.5	ENSMUSG00000055679	Ctsr	5.77971609353473e-06	0.000933474461659133	20.5597994667386	52.113324070771	1	4.98745168235569	5.2113324070771	0.0527213060847524	5.15861110099235	0.0496791318049683	5.15861110099235	2.22936046372464	51.2919631984007	4.52403098256596
ENSMUST00000004097.15	ENSMUSG00000029705	Cux1	7.53602306231121e-06	0.0010814198691716	20.0521127301373	1.80039115622803	1	6.32242784678452	0.180039115622803	0.0033010191117058	0.176738096511097	0.0255891119935832	0.176738096511097	2.30577773273356	3.71862690371932	0.689516557153837
ENSMUST00000112866.7	ENSMUSG00000061353	Cxcl12	2.17656123632227e-05	0.00205218630853243	18.0282055196654	5.06700194874379	1	4.03732140954177	0.506700194874379	0.0263034903181978	0.480396704556181	0.0994935705072112	0.480396704556181	1.80707893594662	3.80268630468097	1.07335940482976
ENSMUST00000112871.7	ENSMUSG00000061353	Cxcl12	2.71867161764001e-05	0.00238211882083561	17.6050380497044	3.64099006745707	1	4.49637536410307	0.364099006745707	0.0194090545358978	0.344689952209809	0.0687358872810942	0.344689952209809	1.80022875085909	3.255345802763	0.85463056534244
ENSMUST00000162834.2	ENSMUSG00000018042	Cyb5r3	0.000184131632350848	0.00806687030695699	13.9864623857657	1.6079289127626	1	8.88992221426315	0.16079289127626	0.000300111774941011	0.160492779501319	0.0152863076421631	0.160492779501319	127.187241506279	240.649530970389	0.919979654203927
ENSMUST00000018186.15	ENSMUSG00000018042	Cyb5r3	0.000255827743399667	0.00998553450043863	13.3689265139709	1.30215992770232	1	7.43512298628704	0.130215992770232	0.00285198960208495	0.127364003168147	0.0178753495723425	0.127364003168147	25.4047769943562	43.96411255065	0.791226547064478
ENSMUST00000021166.5	ENSMUSG00000020810	Cygb	5.68675305171795e-05	0.00380264197484613	16.2042121411137	4.3408945748616	1	4.3885680442185	0.43408945748616	0.0170655732062716	0.417023884279889	0.0743834184049812	0.417023884279889	1.96620400239555	3.93408398412588	1.00061474088194
ENSMUST00000043314.9	ENSMUSG00000040703	Cyp2s1	3.6568318786896e-05	0.00286790426041675	17.0416761785538	9.58542909607705	1	4.30537601579717	0.958542909607705	0.095830204058904	0.862712705548801	0.0792895858339347	0.862712705548801	1.60028713202013	4.28474212029624	1.42087759316019
ENSMUST00000235403.1	ENSMUSG00000046727	Cystm1	0.00198799152913917	0.0380967352865	9.56059046616541	43.5028489757399	1	1.43520122950998	4.35028489757399	1.48266208828145	2.86762280929254	1.03651163534404	2.86762280929254	1.24469222923566	2.21956471984091	0.834487720379053
ENSMUST00000114174.2	ENSMUSG00000041134	Cyyr1	1.0722152348405e-06	0.000325451640744914	23.7939036187536	13.2233355486314	1	4.24383825319377	1.32233355486314	0.0288955852720611	1.29343796959108	0.0832779175276968	1.29343796959108	1.23413816964058	2.71453316499517	1.13720018775827
ENSMUST00000106830.8	ENSMUSG00000028519	Dab1	2.88358062440898e-06	0.000613153001391064	21.8925044178701	9.92854313175939	1	4.29592483029965	0.992854313175939	0.0361460589215531	0.956708254254386	0.0798811288086955	0.956708254254386	1.27896288626187	2.6537875561917	1.05307848337365
ENSMUST00000149672.1	ENSMUSG00000028519	Dab1	0.00104752232491579	0.0249111298793731	10.7416263559213	22.5807313102709	1	1.84866480325691	2.25807313102709	0.322885606818653	1.93518752420844	0.745035839979423	1.93518752420844	1.28774476529475	3.31130660407664	1.36255392500455
ENSMUST00000044524.15	ENSMUSG00000039168	Dap	8.73783236136717e-07	0.00029279824079281	24.1879268170724	1.21921864115831	1	7.61113957819594	0.121921864115831	0.000595844922114967	0.121326019193716	0.0171877987450596	0.121326019193716	47.3373193975099	86.0674175758516	0.86248916997873
ENSMUST00000034944.8	ENSMUSG00000032380	Dapk2	1.43875705073463e-07	0.000105967584519324	27.6700145155707	3.57377400454086	1	4.71533947544579	0.357377400454086	0.012102733403551	0.345274667050535	0.059173278090213	0.345274667050535	2.75883637746468	6.27992719877118	1.1866879393986
ENSMUST00000151708.2	ENSMUSG00000026385	Dbi	0.00205081415324934	0.0390638587961513	9.50349036339501	0.80524566696079	1	5.094890049794	0.080524566696079	0.0208598861887922	0.0596646805072868	0.0463875221189737	0.0596646805072868	19.9174269641704	29.9755319834046	0.589754073077973
ENSMUST00000007255.12	ENSMUSG00000007039	Ddah2	0.00248554638577973	0.0446660068335665	9.15120273047967	1.29631856352414	1	6.18886795898838	0.129631856352414	0.00649808371204748	0.123133772640367	0.0271422358864463	0.123133772640367	15.2935425366353	24.558632363795	0.683307595587646
ENSMUST00000026475.14	ENSMUSG00000025408	Ddit3	0.000583273616159207	0.0171704061872338	11.8286150520849	1.35793115700626	1	5.21597395710834	0.135793115700626	0.00863650248950963	0.127156613211117	0.0429854839591728	0.127156613211117	9.52284410596378	16.2422444799226	0.770286588818939
ENSMUST00000067354.9	ENSMUSG00000048489	Depp1	0.00211051245154138	0.0399167260094279	9.45085022650485	37.5562988749505	1	2.11180631700821	3.75562988749506	1.20646514504008	2.54916474245498	0.598161759801008	2.54916474245498	1.19147842857393	2.54570111038512	1.09531021088754
ENSMUST00000047560.7	ENSMUSG00000034449	Dhrs11	0.000355375816740465	0.0123249936403616	12.7533304552763	1.11107557974776	1	5.44019226493216	0.111107557974776	0.00531199731275178	0.105795560662024	0.0379760237176093	0.105795560662024	8.11903563140341	13.0551211325861	0.685235562589756
ENSMUST00000173014.1	ENSMUSG00000075707	Dio3	4.92352570562505e-06	0.00083472129472972	20.8668086349957	2.65438700593768	1	7.59878212878093	0.265438700593768	0.00120108840076796	0.264237612193	0.0172322407483206	0.264237612193	31.1301941656818	75.1842024902524	1.27211498317016
ENSMUST00000031198.10	ENSMUSG00000029270	Dipk1a	0.000381142435315181	0.0128787623422324	12.6224452048615	3.11406844387435	1	4.29256600196216	0.311406844387435	0.0357003546312118	0.275706489756223	0.0800931360631188	0.275706489756223	1.81062541255425	3.03161488567941	0.743598387440114
ENSMUST00000057442.7	ENSMUSG00000047842	Diras2	3.87391570121269e-07	0.000177362518860927	25.7561452101165	9.03585432408354	1	3.88543434794518	0.903585432408354	0.0319061449865347	0.871679287421819	0.115084812395058	0.871679287421819	1.20123932608255	2.16467958332709	0.84962988087902
ENSMUST00000033057.8	ENSMUSG00000030792	Dkkl1	0.000467227561583672	0.0147840383993272	12.2421182901698	1.10408988590466	1	6.01610567175415	0.110408988590466	0.00997885171785198	0.100430136872614	0.0293160744665725	0.100430136872614	15.3401061249674	24.368927591822	0.667734299856056
ENSMUST00000166007.7	ENSMUSG00000021782	Dlg5	0.000310388992768026	0.0112644005272037	13.0066363112161	4.42141522844307	1	5.34203784820488	0.442141522844307	0.0866422295783211	0.355499293265986	0.0399907829388466	0.355499293265986	3.56694114927857	8.58976253680502	1.26793083567043
ENSMUST00000099145.5	ENSMUSG00000061689	Dlgap4	4.07868173400998e-06	0.000764865703772646	21.2275096940334	0.815983904158871	1	7.15616403456944	0.0815983904158871	0.00159638420170922	0.0800020062141779	0.0192184141465311	0.0800020062141779	14.1131484960372	22.4852549319768	0.671939366963189
ENSMUST00000109844.10	ENSMUSG00000040856	Dlk1	0.00023243139252355	0.0093896370175253	13.5488694104593	3.00659622833258	1	7.67252327807287	0.300659622833258	0.00199695570424369	0.298662667129014	0.0169753381888707	0.298662667129014	42.0295717875247	98.6355380991073	1.23070278125141
ENSMUST00000124293.2	ENSMUSG00000040856	Dlk1	0.00293247353069528	0.0498422424180383	8.84901344925854	1.94495984749914	1	3.96617408468811	0.194495984749914	0.0413644505959886	0.153131534153925	0.106377457148338	0.153131534153925	2.51641668345205	3.93247902338356	0.644068237898214
ENSMUST00000033686.1	ENSMUSG00000031323	Dmrtc1a	0.000818047027450488	0.0211891691819744	11.1998327986838	35.1999378259314	1	2.35626655758074	3.51999378259314	0.903216708793398	2.61677707379975	0.485173089340259	2.61677707379975	1.21195385543029	3.10603293098734	1.35773835571752
ENSMUST00000118218.7	ENSMUSG00000067562	Dmrtc1c1	2.12258689810573e-05	0.00202003494684894	18.0760129465774	6.09163743128438	1	3.76847913569918	0.609163743128438	0.0659671126151726	0.543196630513266	0.129422875919768	0.543196630513266	1.70768039800755	3.70780158731735	1.11852605248931
ENSMUST00000120314.7	ENSMUSG00000067561	Dmrtc1c2	2.12258689810573e-05	0.00202003494684894	18.0760129465774	6.09163743128438	1	3.76847913569918	0.609163743128438	0.0659671126151726	0.543196630513266	0.129422875919768	0.543196630513266	1.70768039800755	3.70780158731735	1.11852605248931
ENSMUST00000087896.10	ENSMUSG00000067561	Dmrtc1c2	0.00025659244028835	0.0100000213308696	13.3633289424169	9.15182351375428	1	4.25630223710484	0.915182351375428	0.332376321076752	0.582806030298676	0.0824433782420305	0.582806030298676	2.49485268551426	7.69339541063307	1.62466582843827
ENSMUST00000228009.1	ENSMUSG00000022099	Dmtn	4.92872050122705e-05	0.00346921850238724	16.4753313076973	10.4118721608906	1	4.56108091564599	1.04118721608906	0.411936723301346	0.629250492787719	0.0656734909153202	0.629250492787719	1.75761230202574	5.35476242927611	1.60720569668788
ENSMUST00000070070.7	ENSMUSG00000032285	Dnaja4	0.000529716580230906	0.0160625192335483	12.0080357016795	2.37967531781928	1	4.82116361443971	0.237967531781928	0.0168633206274206	0.221104211154507	0.055236818587894	0.221104211154507	2.35473414746135	3.73871242747899	0.666977320034847
ENSMUST00000091087.12	ENSMUSG00000033335	Dnm2	0.000518673316670291	0.0158980566665767	12.0473042816359	2.0208329177332	1	7.21719270580913	0.202083291773321	0.0584000531053758	0.143683238667945	0.0188982875806571	0.143683238667945	14.0265242178342	26.0211247294412	0.891525769589157
ENSMUST00000089651.5	ENSMUSG00000068335	Dok1	1.62785242499543e-07	0.000110425167314598	27.431181205398	3.60148156215779	1	4.95101477882772	0.360148156215779	0.0112076358493549	0.348940520366425	0.0508427535141569	0.348940520366425	3.18243546964402	7.61154241760672	1.25805757300903
ENSMUST00000045110.13	ENSMUSG00000042046	Dstyk	0.000826595318252068	0.0213236416617107	11.1805440329948	1.41166252682003	1	5.8069587480468	0.141166252682003	0.00328250949541377	0.13788374318659	0.0320652230456968	0.13788374318659	2.7490328477974	4.14555933188624	0.592642622291184
ENSMUST00000038287.6	ENSMUSG00000034765	Dusp5	1.29790069774748e-05	0.00146902702582465	19.0136002002833	1.32807184797657	1	7.45705831868898	0.132807184797657	0.000612679617307958	0.132194505180349	0.0177831413266703	0.132194505180349	24.6001916651025	44.9547665412497	0.869804536460093
ENSMUST00000020118.4	ENSMUSG00000019960	Dusp6	0.000608788651998267	0.0176691258107093	11.748910467399	2.13129397280612	1	5.26539336607971	0.213129397280612	0.018072238549333	0.195057158731279	0.0417503297799078	0.195057158731279	3.28856633888823	5.58339510611052	0.763683877854205
ENSMUST00000113821.7	ENSMUSG00000033788	Dysf	8.8834797940724e-05	0.00498896808684699	15.3603109462774	1.31513581650229	1	6.67386833913374	0.131513581650229	0.0328410805656546	0.0986725010845742	0.0223357177935366	0.0986725010845742	4.77790214165135	7.82410020418358	0.711547541560682
ENSMUST00000114829.8	ENSMUSG00000022838	Eaf2	0.0012597258193149	0.0280171843052881	10.4006262733475	32.8783158184994	1	1.86692894516194	3.28783158184994	0.925427515917283	2.36240406593266	0.733943989384217	2.36240406593266	1.17005527416606	2.60358359871972	1.15392204584458
ENSMUST00000066264.12	ENSMUSG00000053898	Ech1	2.4054096545091e-07	0.000134332877628739	26.6764051482561	1.00173785930227	1	6.63189226388222	0.100173785930227	0.00399898005371075	0.0961748058765161	0.0226711370571044	0.0961748058765161	23.3608454766314	40.6326320313539	0.798546330797209
ENSMUST00000029566.8	ENSMUSG00000027954	Efna1	4.09537021179464e-08	5.07626132105863e-05	30.1037571056089	3.21068897267546	1	5.87236945423372	0.321068897267546	0.00898760915259946	0.312081288114946	0.0311789696672902	0.312081288114946	8.10159487880188	21.1496603612286	1.38435664573217
ENSMUST00000025684.3	ENSMUSG00000024772	Ehd1	2.82062620584007e-07	0.000146529091238116	26.3687823443413	1.44289201781125	1	8.55869778409225	0.144289201781125	0.000277157601697081	0.144012044179428	0.0153002906174699	0.144012044179428	50.8020519505646	99.5444152028868	0.97045360766491
ENSMUST00000040131.12	ENSMUSG00000036461	Elf1	0.00113570050972618	0.0262585531866627	10.5921301343114	3.63072438287574	1	5.35082639628261	0.363072438287574	0.080391076444114	0.28268136184346	0.0398001013544839	0.28268136184346	2.50179953906355	4.68441492384921	0.904902673020942
ENSMUST00000001583.7	ENSMUSG00000001542	Ell2	0.000137973875316163	0.00660870154907389	14.5296090706503	2.69062862571582	1	6.76223398663579	0.269062862571582	0.00157236730031548	0.267490495271266	0.021668913313473	0.267490495271266	6.99442105938922	14.5444005703746	1.05618728573488
ENSMUST00000006557.12	ENSMUSG00000006390	Elovl1	0.00132118373815449	0.0288165483145971	10.3126926544135	1.12949668901878	1	5.14102053299933	0.112949668901878	0.0573524220996434	0.0555972468022346	0.045030426054438	0.0555972468022346	4.37656990910112	6.87085175119411	0.650688339562535
ENSMUST00000022828.8	ENSMUSG00000022217	Emc9	1.14966372384031e-07	9.57801810583024e-05	28.1040273140414	8.01813216102668	1	4.50506240931773	0.801813216102668	0.0225105871867662	0.779302628915902	0.0683115361625624	0.779302628915902	3.767322272159	14.9645378640682	1.98993636839953
ENSMUST00000119475.5	ENSMUSG00000054690	Emcn	6.49637606570914e-07	0.000246377486312939	24.759029184836	9.67263031738205	1	4.57027341623291	0.967263031738205	0.0220672710655521	0.945195760672653	0.0652560985646375	0.945195760672653	2.60580261003858	10.2764471280638	1.97954185957784
ENSMUST00000197511.1	ENSMUSG00000054690	Emcn	0.00287906366191387	0.0493304164863327	8.882567556433	19.4153282864289	1	2.00377090599129	1.94153282864289	0.683185113928106	1.25834771471478	0.655148887835095	1.25834771471478	1.30303072666581	2.89228572190509	1.1503389752936
ENSMUST00000078357.4	ENSMUSG00000022505	Emp2	0.00234044954987658	0.0429392224276995	9.26131467549138	1.56183119025984	1	5.6470933601181	0.156183119025983	0.00353348966428901	0.152649629361695	0.0344000737509779	0.152649629361695	3.85731177425962	5.95190350283926	0.625755377338018
ENSMUST00000023105.4	ENSMUSG00000022468	Endou	0.000203788084144993	0.00858748792392086	13.7958296348989	20.9138066254179	1	5.74552192936456	2.09138066254179	0.0149151186190139	2.07646554392278	0.0329299506898788	2.07646554392278	3.39910728664547	27.8435601557677	3.03411588626042
ENSMUST00000041591.15	ENSMUSG00000022425	Enpp2	0.00146682280014308	0.0309054455652038	10.1198331216185	6.94576545455134	1	4.12017583478486	0.694576545455134	0.359471263153078	0.335105282302056	0.0923830536196131	0.335105282302056	1.53748607391616	2.87815450356847	0.904570697133743
ENSMUST00000024954.10	ENSMUSG00000024140	Epas1	6.30102638808002e-06	0.000970358063764323	20.3945111037108	2.79184099226193	1	8.16980662481231	0.279184099226193	0.000299134461122542	0.278884964765071	0.0157308672469572	0.278884964765071	19.2906497908541	46.4441532338027	1.2675952496117
ENSMUST00000144013.1	ENSMUSG00000027624	Epb41l1	0.00139256659637391	0.0299113416854278	10.2156135415811	1.82234539400984	1	4.37505458161508	0.182234539400985	0.0424870012412822	0.139747538159702	0.0751453853067384	0.139747538159702	6.54526803056613	11.8274325886449	0.853612760862091
ENSMUST00000025234.6	ENSMUSG00000024376	Epb41l4a	2.59721211310338e-06	0.000573870954730061	22.0932513799599	3.87487222229555	1	4.56992495476904	0.387487222229555	0.0152911138615506	0.372196108368005	0.065271844368353	0.372196108368005	1.71225359789123	3.21687222924722	0.909762243046494
ENSMUST00000027632.13	ENSMUSG00000026383	Epb41l5	8.84877077926934e-05	0.00498552695124687	15.3677076196992	0.912172136586915	1	5.63799973181295	0.0912172136586915	0.00764458504616082	0.0835726286125307	0.0345421345588186	0.0835726286125307	4.96503329024341	7.5597660029357	0.606538188501226
ENSMUST00000102490.9	ENSMUSG00000023216	Epb42	0.000417990665005521	0.0137429435929221	12.4500051606934	48.2542270360281	1	2.97619460205329	4.82542270360281	0.6100803530363	4.21534235056651	0.278546136654766	4.21534235056651	1.09692462306393	2.36926988845879	1.11097815628873
ENSMUST00000006397.6	ENSMUSG00000006235	Epor	0.000448161098310557	0.0143966795297993	12.3198733897104	2.92170967379167	1	5.33349450887969	0.292170967379167	0.00562742958658135	0.286543537792585	0.0401782296081883	0.286543537792585	4.97512478988618	9.57426449185921	0.944428948590138
ENSMUST00000226781.2	ENSMUSG00000115388	Eppk1	4.67595415493749e-05	0.00335550628847258	16.5751572216599	15.352011892435	1	5.42541427669673	1.5352011892435	0.00714351534938273	1.52805767389412	0.0382640527835125	1.52805767389412	1.32914588584366	3.87358566426335	1.54317018299495
ENSMUST00000235915.1	ENSMUSG00000001576	Ergic1	0.00162597241768313	0.0331855093440387	9.93010519076689	1.83114944401573	1	5.31645489787607	0.183114944401573	0.0315730126849851	0.151541931716588	0.0405583745680806	0.151541931716588	8.05392505108199	13.630512586105	0.759075864939136
ENSMUST00000239029.1	ENSMUSG00000028644	Ermap	0.000908791613856269	0.0227623409641082	11.0047403759798	63.4574663371102	1	2.40341476835773	6.34574663371103	0.534175530782556	5.81157110292847	0.465780601012466	5.81157110292847	1.10584640485233	1.89141748723896	0.774316822266979
ENSMUST00000030396.14	ENSMUSG00000028644	Ermap	0.00235516842615613	0.0431314087990105	9.24983345928442	35.5836757488618	1	3.89768387529462	3.55836757488618	0.928602675098788	2.62976489978739	0.113701687925444	2.62976489978739	1.23348035567644	3.31449588487849	1.42605472212431
ENSMUST00000034534.12	ENSMUSG00000032035	Ets1	3.75461795288666e-05	0.00291757927164679	16.9915685998829	1.57844610237439	1	6.64511908403063	0.157844610237439	0.00145001182119385	0.156394598416245	0.0225640842402845	0.156394598416245	5.84005504925472	10.4438749668434	0.838603217701298
ENSMUST00000042974.14	ENSMUSG00000035104	Eva1a	6.24467708186768e-07	0.000242255335343905	24.8351964026457	7.18707060899874	1	5.24727640974765	0.718707060899874	0.008692035382418	0.710015025517456	0.0421933947259084	0.710015025517456	3.51961556784711	12.8727615615447	1.87083182120643
ENSMUST00000106152.2	ENSMUSG00000050212	Eva1b	0.000997437676808641	0.0242571236847119	10.8323165540021	2.58940909412783	1	4.17729019112277	0.258940909412783	0.0971357115982778	0.161805197814505	0.0879823623920893	0.161805197814505	2.57143998348616	4.73381186079271	0.880425887086922
ENSMUST00000137613.8	ENSMUSG00000011263	Exoc3l2	0.000124429483837633	0.00621169584344648	14.7243407183451	4.06097385817444	1	4.79015497015153	0.406097385817444	0.0175706991629969	0.388526686654447	0.0563530750975281	0.388526686654447	1.85781317731812	3.36057722527154	0.855103626132933
ENSMUST00000059193.6	ENSMUSG00000048376	F2r	1.81352870811398e-08	3.41346403505009e-05	31.6846183320944	2.5615164627372	1	7.87873133147699	0.25615164627372	0.00045521157555613	0.255696434698164	0.0163593243158924	0.255696434698164	23.7707628960338	58.4683936965828	1.2984687509638
ENSMUST00000022182.4	ENSMUSG00000021675	F2rl2	4.53856346345911e-05	0.00329499707447131	16.6317186832399	16.7331481040245	1	2.48680447129154	1.67331481040245	0.20312275610638	1.47019205429607	0.433266784620221	1.47019205429607	1.08273847979965	1.75394121616739	0.695915573868741
ENSMUST00000058099.8	ENSMUSG00000050147	F2rl3	0.000105629735408921	0.00562595435312475	15.0333186703331	2.51709568325401	1	4.05733146525063	0.251709568325401	0.0267135345008703	0.224996033824531	0.0976881535377071	0.224996033824531	2.05992432348695	3.43175965441795	0.736357178920948
ENSMUST00000029046.8	ENSMUSG00000027533	Fabp5	1.94618103402885e-06	0.000484828039947775	22.6474523317737	1.82117206753368	1	7.32924414223394	0.182117206753368	0.000628323670181248	0.181488883083187	0.0183476363145746	0.181488883083187	57.8262857812321	121.226276837949	1.06790510426538
ENSMUST00000020024.11	ENSMUSG00000019874	Fabp7	0.000697767871954717	0.0191471723826883	11.4951830216269	18.6165483272447	1	2.14179489809038	1.86165483272447	0.139879120976578	1.72177571174789	0.583132918702137	1.72177571174789	1.29462494119766	2.81153365524654	1.11882311360127
ENSMUST00000032865.16	ENSMUSG00000030630	Fah	1.53164522174529e-07	0.000109631281928304	27.5490002095006	2.19101487940614	1	6.10561416903698	0.219101487940614	0.00263495398180256	0.216466533958811	0.0281872205337294	0.216466533958811	10.0856078042364	22.1843178741989	1.1372421638133
ENSMUST00000048375.5	ENSMUSG00000039157	Fam102a	1.21335068894371e-06	0.000348745784399973	23.5559273376901	1.03211935637137	1	6.80028160216147	0.103211935637137	0.00135142532115619	0.101860510315981	0.0213971082125608	0.101860510315981	8.07120586743057	13.5468061206032	0.747096614309258
ENSMUST00000046924.9	ENSMUSG00000040339	Fam102b	0.00132204415643737	0.028819168765575	10.311491177993	2.31662529178851	1	6.0056862330879	0.231662529178851	0.0993739124278	0.132288616751051	0.0294484633461954	0.132288616751051	3.37121355112935	5.95771720124461	0.821491625466898
ENSMUST00000027965.10	ENSMUSG00000026655	Fam107b	1.33235139129809e-05	0.00149801101118958	18.9636145241198	1.33013373808195	1	7.05191740450841	0.133013373808195	0.00110126372443707	0.131912110083758	0.0197970592506557	0.131912110083758	13.229209238007	23.6446360698803	0.837786107876593
ENSMUST00000031080.14	ENSMUSG00000029185	Fam114a1	0.00241517348334165	0.0438197488123609	9.2037690204937	1.31968956821586	1	5.92093727356276	0.131968956821586	0.00282370118983931	0.129145255631747	0.0305389593969621	0.129145255631747	5.48386375097008	8.60866185025816	0.650596272127283
ENSMUST00000039064.7	ENSMUSG00000035184	Fam124a	3.33950748719823e-06	0.000673467343251643	21.6108876666198	6.02395471010236	1	4.42307578088596	0.602395471010236	0.0166383034777518	0.585757167532484	0.0724948384895081	0.585757167532484	1.55430147328569	3.2026044275473	1.0429792564733
ENSMUST00000028135.14	ENSMUSG00000026796	Fam129b	3.65064773801099e-07	0.000171783257449739	25.8707204270413	2.83158958155397	1	8.0089804504323	0.283158958155397	0.000414373446665247	0.282744584708732	0.0160443772168881	0.282744584708732	23.8939686282815	61.034147020745	1.35297012328359
ENSMUST00000057198.8	ENSMUSG00000050549	Fam241a	5.2195349604727e-05	0.00362372632091834	16.3666589896388	2.77682756672059	1	3.95904978822375	0.277682756672059	0.0429896017420641	0.234693154929995	0.107107178030702	0.234693154929995	1.99424449972904	3.53692285745144	0.826652454416191
ENSMUST00000059078.3	ENSMUSG00000046546	Fam43a	1.09380666602148e-05	0.001323506065886	19.3401735707826	1.22107581656721	1	6.72114891629284	0.122107581656721	0.00133892955839623	0.120768652098325	0.0219725539792362	0.120768652098325	10.0867640934566	17.299751908456	0.778287926959527
ENSMUST00000056406.6	ENSMUSG00000050592	Fam78a	1.14083097668759e-05	0.00135144592622992	19.2598028978298	2.71395119298157	1	5.18185475696427	0.271395119298157	0.00714934334951742	0.26424577594864	0.0438893130414912	0.26424577594864	2.25949016113298	4.12221896176665	0.867423864336706
ENSMUST00000029183.2	ENSMUSG00000027654	Fam83d	2.42578450196967e-05	0.00222451901283212	17.8218739684108	1.51533730394826	1	6.39891382555932	0.151533730394826	0.00185359287688456	0.149680137517941	0.0247866704619599	0.149680137517941	9.91577044197796	18.2898892418271	0.883249561198586
ENSMUST00000044989.11	ENSMUSG00000043549	Fam90a1b	9.9049158115727e-08	9.17718413484997e-05	28.3924829747767	13.3942173549184	1	5.14963154045179	1.33942173549184	0.0220230950867852	1.31739864040506	0.0447841754844344	1.31739864040506	2.008050876664	9.77337386412707	2.28306085823019
ENSMUST00000113903.7	ENSMUSG00000043549	Fam90a1b	0.00058395121837801	0.0171738431238255	11.8264531887562	16.0488199074363	1	3.3467054350881	1.60488199074363	0.805880394842687	0.799001595900947	0.197668864912317	0.799001595900947	1.35141687808642	3.4284223100313	1.34307205187638
ENSMUST00000222587.1	ENSMUSG00000021186	Fbln5	0.000558428309042332	0.0166839075047215	11.9096853863715	10.4904275460632	1	3.42859173415688	1.04904275460632	0.145077518109757	0.90396523649656	0.182552183112314	0.90396523649656	1.31543138024384	2.57694138443831	0.970123729801019
ENSMUST00000098250.9	ENSMUSG00000030691	Fchsd2	0.000367389253819771	0.0126030834991039	12.6911550813514	1.31701011537389	1	7.00388640171275	0.131701011537389	0.00656202671647034	0.125138984820919	0.0200786900389635	0.125138984820919	9.56702101219603	16.0909828746577	0.75011077988046
ENSMUST00000236586.1	ENSMUSG00000024588	Fech	1.63028534797004e-05	0.00172247612024611	18.5787408775786	2.00814626473206	1	5.58977263656781	0.200814626473206	0.0177170407939321	0.183097585679274	0.035315888797521	0.183097585679274	2.24278550275493	3.59822765763187	0.681994818453673
ENSMUST00000025484.8	ENSMUSG00000024588	Fech	0.000105196505694495	0.00560974440649973	15.0410753730771	1.74890090996592	1	6.42547549582575	0.174890090996592	0.026278488919428	0.148611602077164	0.024521504059038	0.148611602077164	11.1426826105902	21.0670465259513	0.918891466518433
